x1,x2,x3,x4,x5,x6,x7,x8,x9,is_reachable,is_won,is_draw,winning_player,is_won_and_reachable,is_draw_and_reachable,hash
0,1,1,0,1,0,0,1,1,false,true,false,1,false,false,16381773924278673266
0,1,1,0,1,0,0,1,2,false,true,false,1,false,false,8997538159471371160
0,1,1,0,1,1,0,1,0,false,true,false,1,false,false,11825357319253006170
0,1,1,0,1,1,0,1,1,false,true,false,1,false,false,9543900754497663064
0,1,1,0,1,1,0,1,2,false,true,false,1,false,false,430951235849749734
0,1,1,0,1,2,0,1,0,false,true,false,1,false,false,10005341115259034600
0,1,1,0,1,2,0,1,1,false,true,false,1,false,false,7723849321973957870
0,1,1,0,1,2,0,1,2,false,true,false,1,false,false,16481218207233018228
0,1,2,0,1,0,0,1,0,false,true,false,1,false,false,4994628081934186282
0,1,2,0,1,0,0,1,1,false,true,false,1,false,false,2717534339572600872
0,1,2,0,1,0,0,1,2,true,true,false,1,true,false,12051469666482365622
0,1,2,0,1,1,0,1,0,false,true,false,1,false,false,17185690378811443312
0,1,2,0,1,1,0,1,1,false,true,false,1,false,false,14867646459744744822
0,1,2,0,1,1,0,1,2,false,true,false,1,false,false,5754129455657957788
0,1,2,0,1,2,0,1,0,true,true,false,1,true,false,14789217811937074310
0,1,2,0,1,2,0,1,1,false,true,false,1,false,false,12471169464658426244
0,1,2,0,1,2,0,1,2,false,true,false,1,false,false,3357656893112091170
0,1,0,0,1,0,0,2,0,true,false,false,0,false,false,17041281700819958732
0,1,0,0,1,0,0,2,1,false,false,false,0,false,false,14724359249119487170
0,1,0,0,1,0,0,2,2,true,false,false,0,false,false,5610705928290560360
0,1,0,0,1,1,0,2,0,false,false,false,0,false,false,8439088180833279018
0,1,0,0,1,1,0,2,1,false,false,false,0,false,false,6157209255285373224
0,1,0,0,1,1,0,2,2,true,false,false,0,false,false,15490300123056360886
0,1,0,0,1,2,0,2,0,true,false,false,0,false,false,6619071834937499832
0,1,0,0,1,2,0,2,1,true,false,false,0,false,false,3760732264494009790
0,1,0,0,1,2,0,2,2,true,false,false,0,false,false,13089319566963824324
0,1,1,0,1,0,0,2,0,false,false,false,0,false,false,16729915044576975634
0,1,1,0,1,0,0,2,1,false,false,false,0,false,false,14412992632638637072
0,1,1,0,1,0,0,2,2,true,false,false,0,false,false,5299480026732579006
0,1,1,0,1,1,0,2,0,false,false,false,0,false,false,8127440065736522872
0,1,1,0,1,1,0,2,1,false,true,false,1,false,false,5845842616255945086
0,1,1,0,1,1,0,2,2,false,false,false,0,false,false,15179777908940189060
0,1,1,0,1,2,0,2,0,true,false,false,0,false,false,6307423703751491726
0,1,1,0,1,2,0,2,1,false,false,false,0,false,false,4030334392588234124
0,1,1,0,1,2,0,2,2,true,false,false,0,false,false,12778797335667783210
0,1,2,0,1,0,0,2,0,true,false,false,0,false,false,1301073672269520072
0,1,2,0,1,0,0,2,1,true,false,false,0,false,false,17466361038298495438
0,1,2,0,1,0,0,2,2,true,false,false,0,false,false,8353411519768150612
0,1,2,0,1,1,0,2,0,true,false,false,0,false,false,13487491505329418518
0,1,2,0,1,1,0,2,1,false,false,false,0,false,false,11169588327945343508
0,1,2,0,1,1,0,2,2,true,false,false,0,false,false,1479469970549450418
0,1,2,0,1,2,0,2,0,true,false,false,0,false,false,11091018942649337252
0,1,2,0,1,2,0,2,1,true,false,false,0,false,false,8773111328530523834
0,1,2,0,1,2,0,2,2,false,true,false,2,false,false,18137727428052724672
0,1,0,0,2,0,0,0,0,true,false,false,0,false,false,13449383549601444222
0,1,0,0,2,0,0,0,1,true,false,false,0,false,false,11140307244015407740
0,1,0,0,2,0,0,0,2,true,false,false,0,false,false,1441221270873892506
0,1,0,0,2,1,0,0,0,true,false,false,0,false,false,4846064137207335492
0,1,0,0,2,1,0,0,1,false,false,false,0,false,false,2574142536079980378
0,1,0,0,2,1,0,0,2,true,false,false,0,false,false,13632287845538593760
0,1,0,0,2,2,0,0,0,true,false,false,0,false,false,2454090776225570538
0,1,0,0,2,2,0,0,1,true,false,false,0,false,false,173166335252052968
0,1,0,0,2,2,0,0,2,false,false,false,0,false,false,9506428623606762614
0,1,1,0,2,0,0,0,0,true,false,false,0,false,false,13138016910555107660
0,1,1,0,2,0,0,0,1,false,false,false,0,false,false,10828940604985881154
0,1,1,0,2,0,0,0,2,true,false,false,0,false,false,1170527765979023080
0,1,1,0,2,1,0,0,0,false,false,false,0,false,false,6877413729340601770
0,1,1,0,2,1,0,0,1,false,true,false,1,false,false,4564291211300673192
0,1,1,0,2,1,0,0,2,true,false,false,0,false,false,13320639748712192822
0,1,1,0,2,2,0,0,0,true,false,false,0,false,false,4485440351027969592
0,1,1,0,2,2,0,0,1,true,false,false,0,false,false,2167783322632035134
0,1,1,0,2,2,0,0,2,true,false,false,0,false,false,11500623501600795716
0,1,2,0,2,0,0,0,0,true,false,false,0,false,false,17921330657279724154
0,1,2,0,2,0,0,0,1,true,false,false,0,false,false,15612852489273882488
0,1,2,0,2,0,0,0,2,false,false,false,0,false,false,6489769734159793030
0,1,2,0,2,1,0,0,0,true,false,false,0,false,false,9318011254565973824
0,1,2,0,2,1,0,0,1,true,false,false,0,false,false,7010236631194339398
0,1,2,0,2,1,0,0,2,true,false,false,0,false,false,16374852696340159724
0,1,2,0,2,2,0,0,0,false,false,false,0,false,false,6926037738847941590
0,1,2,0,2,2,0,0,1,true,false,false,0,false,false,4645254068749540564
0,1,2,0,2,2,0,0,2,false,true,false,2,false,false,13978375722695008626
0,1,0,0,2,0,0,1,0,true,false,false,0,false,false,1926900666785590420
0,1,0,0,2,0,0,1,1,false,false,false,0,false,false,18055737126393072042
0,1,0,0,2,0,0,1,2,true,false,false,0,false,false,8365623202493927984
0,1,0,0,2,1,0,1,0,false,false,false,0,false,false,11771024618586817010
0,1,0,0,2,1,0,1,1,false,false,false,0,false,false,9489572416326935280
0,1,0,0,2,1,0,1,2,true,false,false,0,false,false,2100371291485894430
0,1,0,0,2,2,0,1,0,true,false,false,0,false,false,9374552021547010560
0,1,0,0,2,2,0,1,1,true,false,false,0,false,false,7097599051050202886
0,1,0,0,2,2,0,1,2,true,false,false,0,false,false,16421260506950400940
0,1,1,0,2,0,0,1,0,false,false,false,0,false,false,1615111815290965242
0,1,1,0,2,0,0,1,1,false,false,false,0,false,false,17744370487346768376
0,1,1,0,2,0,0,1,2,true,false,false,0,false,false,8631561740681179654
0,1,1,0,2,1,0,1,0,false,false,false,0,false,false,13765782463747695040
0,1,1,0,2,1,0,1,1,false,true,false,1,false,false,11488130190819820230
0,1,1,0,2,1,0,1,2,false,false,false,0,false,false,1789286110236399468
0,1,1,0,2,2,0,1,0,true,false,false,0,false,false,11400835081245796950
0,1,1,0,2,2,0,1,1,false,false,false,0,false,false,9091653191438538580
0,1,1,0,2,2,0,1,2,true,false,false,0,false,false,18416018231835384818
0,1,2,0,2,0,0,1,0,true,false,false,0,false,false,6362955317994045840
0,1,2,0,2,0,0,1,1,true,false,false,0,false,false,4080940160395256470
0,1,2,0,2,0,0,1,2,true,false,false,0,false,false,13414026664462710588
0,1,2,0,2,1,0,1,0,true,false,false,0,false,false,16242408784935181054
0,1,2,0,2,1,0,1,1,false,false,false,0,false,false,13925627066428098556
0,1,2,0,2,1,0,1,2,true,false,false,0,false,false,4843498954801924122
0,1,2,0,2,2,0,1,0,true,false,false,0,false,false,13841432582865628940
0,1,2,0,2,2,0,1,1,true,false,false,0,false,false,11533658090607937538
0,1,2,0,2,2,0,1,2,false,true,false,2,false,false,2447026379203402920
0,1,0,0,2,0,0,2,0,true,false,false,0,false,false,16675586741839727178
0,1,0,0,2,0,0,2,1,true,false,false,0,false,false,14357538394678523720
0,1,0,0,2,0,0,2,2,false,false,false,0,false,false,4699090268086156246
0,1,0,0,2,1,0,2,0,true,false,false,0,false,false,9802489620772515472
0,1,0,0,2,1,0,2,1,true,false,false,0,false,false,7525400272179252118
0,1,0,0,2,1,0,2,2,true,false,false,0,false,false,16849197964441951292
0,1,0,0,2,2,0,2,0,false,false,false,0,false,false,8014002853269304102
0,1,0,0,2,2,0,2,1,true,false,false,0,false,false,5705383913398688804
0,1,0,0,2,2,0,2,2,false,false,false,0,false,false,14452725388977660226
0,1,1,0,2,0,0,2,0,true,false,false,0,false,false,16363938627800069528
0,1,1,0,2,0,0,2,1,true,false,false,0,false,false,14086844906812659358
0,1,1,0,2,0,0,2,2,true,false,false,0,false,false,6694411046003907364
0,1,1,0,2,1,0,2,0,true,false,false,0,false,false,9522824083781701350
0,1,1,0,2,1,0,2,1,false,true,false,1,false,false,7213752037762935780
0,1,1,0,2,1,0,2,2,true,false,false,0,false,false,16537835707336162306
0,1,1,0,2,2,0,2,0,true,false,false,0,false,false,7702776951728231284
0,1,1,0,2,2,0,2,1,true,false,false,0,false,false,5393735799375674378
0,1,1,0,2,2,0,2,2,false,false,false,0,false,false,14141358746710229136
0,1,2,0,2,0,0,2,0,false,false,false,0,false,false,2700789784398425782
0,1,2,0,2,0,0,2,1,true,false,false,0,false,false,382882166135606196
0,1,2,0,2,0,0,2,2,false,false,false,0,false,false,9711469331048897746
0,1,2,0,2,1,0,2,0,true,false,false,0,false,false,14845725240618206108
0,1,2,0,2,1,0,2,1,true,false,false,0,false,false,12573808020491840658
0,1,2,0,2,1,0,2,2,false,false,false,0,false,false,3451319138961355064
0,1,2,0,2,2,0,2,0,false,false,false,0,false,false,12449217476520399906
0,1,2,0,2,2,0,2,1,false,false,false,0,false,false,10177331021110554912
0,1,2,0,2,2,0,2,2,false,true,false,2,false,false,1054952125236804174
0,2,0,0,0,0,0,0,0,true,false,false,0,false,false,8788403167860202752
0,2,0,0,0,0,0,0,1,true,false,false,0,false,false,6480457133400784390
0,2,0,0,0,0,0,0,2,false,false,false,0,false,false,15804712222634836652
0,2,0,0,0,1,0,0,0,true,false,false,0,false,false,185787310854436462
0,2,0,0,0,1,0,0,1,true,false,false,0,false,false,16324022395872924524
0,2,0,0,0,1,0,0,2,true,false,false,0,false,false,8967648290190649226
0,2,0,0,0,2,0,0,0,false,false,false,0,false,false,16236164362115283708
0,2,0,0,0,2,0,0,1,true,false,false,0,false,false,13927545417932810226
0,2,0,0,0,2,0,0,2,false,false,false,0,false,false,4841758269048350744
0,2,1,0,0,0,0,0,0,true,false,false,0,false,false,8477885351673101654
0,2,1,0,0,0,0,0,1,true,false,false,0,false,false,6169231111583718996
0,2,1,0,0,0,0,0,2,true,false,false,0,false,false,15493068489344246514
0,2,1,0,0,1,0,0,0,true,false,false,0,false,false,2180545138701193660
0,2,1,0,0,1,0,0,1,false,true,false,1,false,false,18355372005152502450
0,2,1,0,0,1,0,0,2,true,false,false,0,false,false,8656422371318581208
0,2,1,0,0,2,0,0,0,true,false,false,0,false,false,18230816654126308034
0,2,1,0,0,2,0,0,1,true,false,false,0,false,false,15958895010066171840
0,2,1,0,0,2,0,0,2,false,false,false,0,false,false,6840914160703522926
0,2,2,0,0,0,0,0,0,false,false,false,0,false,false,13800782102947034636
0,2,2,0,0,0,0,0,1,true,false,false,0,false,false,11529005593465443074
0,2,2,0,0,0,0,0,2,false,false,false,0,false,false,1829915256502937512
0,2,2,0,0,1,0,0,0,true,false,false,0,false,false,4658297371606698858
0,2,2,0,0,1,0,0,1,true,false,false,0,false,false,2349256241936938088
0,2,2,0,0,1,0,0,2,false,false,false,0,false,false,11673480647807334646
0,2,2,0,0,2,0,0,0,false,false,false,0,false,false,2838285544150851576
0,2,2,0,0,2,0,0,1,false,false,false,0,false,false,529209212828465406
0,2,2,0,0,2,0,0,2,false,true,false,2,false,false,9281511547416333572
0,2,0,0,0,0,0,1,0,true,false,false,0,false,false,15672835616280119486
0,2,0,0,0,0,0,1,1,true,false,false,0,false,false,13395882649960969660
0,2,0,0,0,0,0,1,2,true,false,false,0,false,false,4281807231406227162
0,2,0,0,0,1,0,1,0,true,false,false,0,false,false,7110330083042061700
0,2,0,0,0,1,0,1,1,false,false,false,0,false,false,4793266923951672986
0,2,0,0,0,1,0,1,2,true,false,false,0,false,false,15856021386019574560
0,2,0,0,0,2,0,1,0,true,false,false,0,false,false,4713853105135613482
0,2,0,0,0,2,0,1,1,true,false,false,0,false,false,2396794210914194216
0,2,0,0,0,2,0,1,2,false,false,false,0,false,false,11730162155598505910
0,2,1,0,0,0,0,1,0,true,false,false,0,false,false,15402282848722643084
0,2,1,0,0,0,0,1,1,false,false,false,0,false,false,13084098179299431810
0,2,1,0,0,0,0,1,2,true,false,false,0,false,false,3970721947060739624
0,2,1,0,0,1,0,1,0,false,false,false,0,false,false,9105510157696847338
0,2,1,0,0,1,0,1,1,false,true,false,1,false,false,6824053548800650984
0,2,1,0,0,1,0,1,2,true,false,false,0,false,false,15580683561155326838
0,2,1,0,0,2,0,1,0,true,false,false,0,false,false,6709033162744747640
0,2,1,0,0,2,0,1,1,true,false,false,0,false,false,4427580853094036350
0,2,1,0,0,2,0,1,2,true,false,false,0,false,false,13756163723174233988
0,2,2,0,0,0,0,1,0,true,false,false,0,false,false,2278440059641785786
0,2,2,0,0,0,0,1,1,true,false,false,0,false,false,18444431247431028408
0,2,2,0,0,0,0,1,2,false,false,false,0,false,false,8754317151598973894
0,2,2,0,0,1,0,1,0,true,false,false,0,false,false,11582136453131323008
0,2,2,0,0,1,0,1,1,true,false,false,0,false,false,9264650935647544198
0,2,2,0,0,1,0,1,2,true,false,false,0,false,false,151842188847871020
0,2,2,0,0,2,0,1,0,false,false,false,0,false,false,9762120090190007062
0,2,2,0,0,2,0,1,1,true,false,false,0,false,false,7444639120975934484
0,2,2,0,0,2,0,1,2,false,true,false,2,false,false,16202109263310354610
0,2,0,0,0,0,0,2,0,false,false,false,0,false,false,12015450758201882204
0,2,0,0,0,0,0,2,1,true,false,false,0,false,false,9697824511685563218
0,2,0,0,0,0,0,2,2,false,false,false,0,false,false,7429078449989624
0,2,0,0,0,1,0,2,0,true,false,false,0,false,false,5718114977636223674
0,2,0,0,0,1,0,2,1,true,false,false,0,false,false,3437221321881122744
0,2,0,0,0,1,0,2,2,false,false,false,0,false,false,12193992209179883718
0,2,0,0,0,2,0,2,0,false,false,false,0,false,false,3321637978221387720
0,2,0,0,0,2,0,2,1,false,false,false,0,false,false,1040748760274794702
0,2,0,0,0,2,0,2,2,false,false,false,0,false,false,10369472366769605972
0,2,1,0,0,0,0,2,0,true,false,false,0,false,false,11704224736384946594
0,2,1,0,0,0,0,2,1,true,false,false,0,false,false,9386180778546098848
0,2,1,0,0,0,0,2,2,false,false,false,0,false,false,272523209977595854
0,2,1,0,0,1,0,2,0,true,false,false,0,false,false,5406748338590050952
0,2,1,0,0,1,0,2,1,true,true,false,1,true,false,3125995420340049806
0,2,1,0,0,1,0,2,2,true,false,false,0,false,false,11878121970523084820
0,2,1,0,0,2,0,2,0,false,false,false,0,false,false,3041800934613319454
0,2,1,0,0,2,0,2,1,true,false,false,0,false,false,734026440073926684
0,2,1,0,0,2,0,2,2,false,false,false,0,false,false,10058110005494082746
0,2,2,0,0,0,0,2,0,false,false,false,0,false,false,16450665243980467032
0,2,2,0,0,0,0,2,1,false,false,false,0,false,false,14169771610807497822
0,2,2,0,0,0,0,2,2,false,false,false,0,false,false,5056399914188486884
0,2,2,0,0,1,0,2,0,false,false,false,0,false,false,10190097269686628262
0,2,2,0,0,1,0,2,1,true,false,false,0,false,false,7872435946205956260
0,2,2,0,0,1,0,2,2,false,false,false,0,false,false,17206406320183057858
0,2,2,0,0,2,0,2,0,false,false,false,0,false,false,7793585094523187252
0,2,2,0,0,2,0,2,1,false,false,false,0,false,false,5480466983119707594
0,2,2,0,0,2,0,2,2,false,true,false,2,false,false,14841419338082707024
0,2,0,0,1,0,0,0,0,true,false,false,0,false,false,10676329611775803366
0,2,0,0,1,0,0,0,1,true,false,false,0,false,false,8362644144856193252
0,2,0,0,1,0,0,0,2,true,false,false,0,false,false,17723038085351238914
0,2,0,0,1,1,0,0,0,true,false,false,0,false,false,4411117264932720844
0,2,0,0,1,1,0,0,1,false,false,false,0,false,false,2102603912521366978
0,2,0,0,1,1,0,0,2,true,false,false,0,false,false,11426300415488771688
0,2,0,0,1,2,0,0,0,true,false,false,0,false,false,285222867185214802
0,2,0,0,1,2,0,0,1,true,false,false,0,false,false,16423493132280825424
0,2,0,0,1,2,0,0,2,false,false,false,0,false,false,9029788270390102782
0,2,1,0,1,0,0,0,0,true,false,false,0,false,false,10936533085501513524
0,2,1,0,1,0,0,0,1,false,false,false,0,false,false,8087587777822341322
0,2,1,0,1,0,0,0,2,true,false,false,0,false,false,17412410318135676240
0,2,1,0,1,1,0,0,0,false,false,false,0,false,false,4099750625886416914
0,2,1,0,1,1,0,0,1,false,true,false,1,false,false,1790815061026741520
0,2,1,0,1,1,0,0,2,true,false,false,0,false,false,11114933776459243966
0,2,1,0,1,2,0,0,0,true,false,false,0,false,false,2279734404544791712
0,2,1,0,1,2,0,0,1,true,false,false,0,false,false,18417547169707286950
0,2,1,0,1,2,0,0,2,true,false,false,0,false,false,8722960398146611916
0,2,2,0,1,0,0,0,0,true,false,false,0,false,false,15724631910051303650
0,2,2,0,1,0,0,0,1,true,false,false,0,false,false,13411614953751166432
0,2,2,0,1,0,0,0,2,false,false,false,0,false,false,4288567384082761230
0,2,2,0,1,1,0,0,0,true,false,false,0,false,false,7117090378392057288
0,2,2,0,1,1,0,0,1,true,false,false,0,false,false,4845063081357645518
0,2,2,0,1,1,0,0,2,true,false,false,0,false,false,15898810481743977300
0,2,2,0,1,2,0,0,0,false,false,false,0,false,false,4720613275931557470
0,2,2,0,1,2,0,0,1,true,false,false,0,false,false,2448550919045552988
0,2,2,0,1,2,0,0,2,false,true,false,2,false,false,11772951246893723642
0,2,0,0,1,0,0,1,0,true,false,false,0,false,false,17591192280354482972
0,2,0,0,1,0,0,1,1,false,false,false,0,false,false,15278074022938891282
0,2,0,0,1,0,0,1,2,true,false,false,0,false,false,6165260878226790584
0,2,0,0,1,1,0,1,0,false,false,false,0,false,false,11299485999323040890
0,2,0,0,1,1,0,1,1,false,false,false,0,false,false,9017470842798123384
0,2,0,0,1,1,0,1,2,true,false,false,0,false,false,18350698084353801606
0,2,0,0,1,2,0,1,0,true,false,false,0,false,false,7173631149667930248
0,2,0,0,1,2,0,1,1,true,false,false,0,false,false,4891611625161276814
0,2,0,0,1,2,0,1,2,true,false,false,0,false,false,15954225487313978900
0,2,1,0,1,0,0,1,0,false,false,false,0,false,false,17860935008531630946
0,2,1,0,1,0,0,1,1,false,false,false,0,false,false,15003580605841683552
0,2,1,0,1,0,0,1,2,true,false,false,0,false,false,5889927434246092942
0,2,1,0,1,1,0,1,0,false,false,false,0,false,false,11024148157312478280
0,2,1,0,1,1,0,1,1,false,true,false,1,false,false,8706244941240142158
0,2,1,0,1,1,0,1,2,false,false,false,0,false,false,18039331445307596244
0,2,1,0,1,2,0,1,0,true,false,false,0,false,false,9204136334017376478
0,2,1,0,1,2,0,1,1,false,false,false,0,false,false,6886228715637120476
0,2,1,0,1,2,0,1,2,true,false,false,0,false,false,15638355128381220474
0,2,2,0,1,0,0,1,0,true,false,false,0,false,false,4193278168529849368
0,2,2,0,1,0,0,1,1,true,false,false,0,false,false,1879737809244629278
0,2,2,0,1,0,0,1,2,true,false,false,0,false,false,11213105788288662948
0,2,2,0,1,1,0,1,0,true,false,false,0,false,false,14042050858714571110
0,2,2,0,1,1,0,1,1,false,false,false,0,false,false,11760453516608176740
0,2,2,0,1,1,0,1,2,true,false,false,0,false,false,4375900989507065474
0,2,2,0,1,2,0,1,0,true,false,false,0,false,false,11645578257346246132
0,2,2,0,1,2,0,1,1,true,false,false,0,false,false,9363980936714688138
0,2,2,0,1,2,0,1,2,false,true,false,2,false,false,250046152703302416
0,2,0,0,1,0,0,2,0,true,false,false,0,false,false,13897642163392188466
0,2,0,0,1,0,0,2,1,true,false,false,0,false,false,11616185558790962480
0,2,0,0,1,0,0,2,2,false,false,false,0,false,false,2503235937198048862
0,2,0,0,1,1,0,2,0,true,false,false,0,false,false,7637316066640852248
0,2,0,0,1,1,0,2,1,true,false,false,0,false,false,5319412850585294366
0,2,0,0,1,1,0,2,2,true,false,false,0,false,false,14652499213992434340
0,2,0,0,1,2,0,2,0,false,false,false,0,false,false,5240843465423518126
0,2,0,0,1,2,0,2,1,true,false,false,0,false,false,2922935735340554924
0,2,0,0,1,2,0,2,2,false,false,false,0,false,false,12251523038900776906
0,2,1,0,1,0,0,2,0,true,false,false,0,false,false,15892118533559578624
0,2,1,0,1,0,0,2,1,true,false,false,0,false,false,13611365616383319302
0,2,1,0,1,0,0,2,2,true,false,false,0,false,false,4497712307348660652
0,2,1,0,1,1,0,2,0,true,false,false,0,false,false,7326090147886224750
0,2,1,0,1,1,0,2,1,false,true,false,1,false,false,5008046088058680940
0,2,1,0,1,1,0,2,2,true,false,false,0,false,false,14372939230117788298
0,2,1,0,1,2,0,2,0,true,false,false,0,false,false,4929617443472235004
0,2,1,0,1,2,0,2,1,true,false,false,0,false,false,2616072696995363570
0,2,1,0,1,2,0,2,2,false,false,false,0,false,false,11976466671732674328
0,2,2,0,1,0,0,2,0,false,false,false,0,false,false,499864510194775358
0,2,2,0,1,0,0,2,1,true,false,false,0,false,false,16628423892855281212
0,2,2,0,1,0,0,2,2,false,false,false,0,false,false,6938586908447382362
0,2,2,0,1,1,0,2,0,true,false,false,0,false,false,12649870914025082372
0,2,2,0,1,1,0,2,1,true,false,false,0,false,false,10368383523081366298
